timestamp,temperature,vibration,pressure,ml_anomaly,MHI
2025-12-31T19:03:37.736427,62.67,1.12,111.85,0,94.66666666666667
2025-12-31T19:03:40.760474,36.73,0.83,91.44,0,86.66666666666667
2025-12-31T19:03:43.781396,51.17,0.55,100.12,0,100
2025-12-31T19:03:46.804608,40.92,0.79,98.31,0,100
2025-12-31T19:03:49.828032,45.19,0.96,119.82,0,86.66666666666667
2025-12-31T19:03:52.849852,49.3,0.35,108.44,0,100
2025-12-31T19:03:55.875388,53.72,1.13,109.15,0,100
2025-12-31T19:03:58.899313,57.25,0.24,92.24,0,86.66666666666667
2025-12-31T19:04:01.917493,73.54,0.78,107.98,0,86.66666666666667
2025-12-31T19:04:04.932850,42.63,0.76,111.76,0,100
2025-12-31T19:04:07.949100,76.86,0.69,111.89,0,86.66666666666667
2025-12-31T19:04:10.981059,50.04,1.42,104.37,0,100
2025-12-31T19:04:14.008544,30.33,1.05,111.97,0,100
2025-12-31T19:04:17.025081,89.9,1.35,99.18,0,86.66666666666667
2025-12-31T19:04:20.049170,37.02,1.12,101.56,0,100
2025-12-31T19:04:23.066742,52.41,1.14,109.77,0,100
2025-12-31T19:04:26.087478,35.08,1.11,108.84,0,100
2025-12-31T19:04:29.110891,59.4,1.17,111.49,0,100
2025-12-31T19:04:32.134985,72.39,0.45,104.3,0,86.66666666666667
2025-12-31T19:04:35.157808,60.18,0.46,108.21,0,94.66666666666667
2025-12-31T19:04:38.181912,60.52,1.49,101.04,0,94.66666666666667
2025-12-31T19:04:41.198578,47.36,0.2,100.89,0,100
2025-12-31T19:04:44.221349,51.97,0.26,124.48,0,86.66666666666667
2025-12-31T19:04:47.244521,58.15,1.23,104.73,0,100
2025-12-31T19:04:50.267610,40.97,0.98,109.88,0,100
2025-12-31T19:04:53.293361,75.29,0.85,111.67,0,86.66666666666667
2025-12-31T19:04:56.316174,43.32,1.16,106.13,0,100
2025-12-31T19:04:59.337358,88.14,1.29,100.41,0,86.66666666666667
2025-12-31T19:05:02.360813,58.15,0.73,88.09,0,86.66666666666667
2025-12-31T19:05:05.375850,34.44,1.22,111.89,0,100
2025-12-31T19:05:08.401786,62.08,1.3,103.73,0,94.66666666666667
2025-12-31T19:05:11.426620,87.51,0.88,99.34,0,86.66666666666667
2025-12-31T19:05:14.447310,55.48,1.47,104.09,0,100
2025-12-31T19:05:17.463187,72.37,1.34,102.24,0,86.66666666666667
2025-12-31T19:05:20.486829,64.4,2.15,104.83,1,51.33333333333334
2025-12-31T19:05:23.503186,77.64,1.43,104.58,1,56.666666666666664
2025-12-31T19:05:26.524175,63.22,0.56,102.92,0,94.66666666666667
2025-12-31T19:05:29.546550,37.17,0.47,108.11,0,100
2025-12-31T19:05:32.571897,42.83,2.14,107.37,0,86.66666666666667
2025-12-31T19:05:35.587331,64.37,1.18,106.33,0,94.66666666666667
2025-12-31T19:05:38.604854,60.29,1.32,101.82,0,94.66666666666667
2025-12-31T19:05:41.629208,48.93,1.47,111.72,0,100
2025-12-31T19:05:44.651337,57.78,0.5,122.45,0,86.66666666666667
2025-12-31T19:05:47.666973,62.04,2.13,99.27,0,81.33333333333333
2025-12-31T19:05:50.680803,39.53,0.53,86.91,0,86.66666666666667
2025-12-31T19:05:53.695196,39.27,0.45,107.84,0,100
2025-12-31T19:05:56.718211,47.98,1.09,98.66,0,100
2025-12-31T19:05:59.741281,31.39,1.22,104.19,0,100
2025-12-31T19:06:02.767135,59.66,1.42,108.27,0,100
2025-12-31T19:06:05.787768,54.03,1.12,99.12,0,100
2025-12-31T19:06:08.809405,39.89,0.22,106.61,0,100
2025-12-31T19:06:11.822879,42.98,0.33,108.1,0,100
2025-12-31T19:06:14.841578,57.44,1.25,104.17,0,100
2025-12-31T19:06:17.855798,35.71,0.29,87.96,0,86.66666666666667
2025-12-31T19:06:20.877282,57.94,0.6,111.9,0,100
2025-12-31T19:06:23.892696,51.33,0.75,123.62,0,86.66666666666667
2025-12-31T19:06:26.914069,50.12,1.41,109.0,0,100
2025-12-31T19:06:29.935941,42.17,0.63,104.47,0,100
2025-12-31T19:06:32.959950,50.5,0.99,100.12,0,100
2025-12-31T19:06:35.982331,58.44,1.34,107.07,0,100
2025-12-31T19:06:39.005191,64.45,2.58,102.75,0,81.33333333333333
2025-12-31T19:06:42.029281,46.37,1.09,86.57,0,86.66666666666667
2025-12-31T19:06:45.054230,51.08,1.42,110.75,0,100
2025-12-31T19:06:48.076150,52.29,1.03,100.24,0,100
2025-12-31T19:06:51.098038,40.62,1.32,107.87,0,100
2025-12-31T19:06:54.120325,79.53,0.53,103.66,0,86.66666666666667
2025-12-31T19:06:57.134459,54.07,1.31,120.54,0,86.66666666666667
2025-12-31T19:07:00.152679,52.6,0.86,108.08,0,100
2025-12-31T19:07:03.171016,36.76,0.42,101.64,0,100
2025-12-31T19:07:06.193978,44.37,0.62,107.91,0,100
2025-12-31T19:07:09.220206,62.0,0.92,118.99,0,81.33333333333333
2025-12-31T19:07:12.242227,56.05,0.49,98.97,0,100
2025-12-31T19:07:15.266188,40.08,0.43,105.52,0,100
2025-12-31T19:07:18.288919,53.3,1.28,102.41,0,100
2025-12-31T19:07:21.317011,40.0,2.95,107.11,0,86.66666666666667
2025-12-31T19:07:24.339300,48.26,2.71,111.14,0,86.66666666666667
2025-12-31T19:07:27.362581,62.13,0.7,109.79,0,94.66666666666667
2025-12-31T19:07:30.383235,45.35,0.63,101.01,0,100
2025-12-31T19:07:33.398005,36.22,1.49,102.62,0,100
2025-12-31T19:07:36.419952,79.79,1.12,101.16,0,86.66666666666667
2025-12-31T19:07:39.445097,42.33,0.3,105.32,0,100
2025-12-31T19:07:42.466593,44.03,0.7,111.97,0,100
2025-12-31T19:07:45.491789,49.04,1.24,123.91,0,86.66666666666667
2025-12-31T19:07:48.514720,44.82,1.19,106.25,0,100
2025-12-31T19:07:51.540450,56.96,1.49,104.11,0,100
2025-12-31T19:07:54.555472,38.55,1.49,91.66,0,86.66666666666667
2025-12-31T19:07:57.578078,50.85,0.63,99.45,0,100
2025-12-31T19:08:00.594059,48.51,1.26,100.4,0,100
2025-12-31T19:08:03.614136,40.64,0.41,101.7,0,100
2025-12-31T19:08:06.629095,42.81,1.31,104.27,0,100
2025-12-31T19:08:09.644307,43.03,1.28,106.82,0,100
2025-12-31T19:08:12.661876,51.85,1.0,105.0,0,100
2025-12-31T19:08:15.685907,76.75,0.92,108.35,0,86.66666666666667
2025-12-31T19:08:18.696388,39.72,0.92,106.81,0,100
2025-12-31T19:08:21.717905,43.46,0.48,104.99,0,100
2025-12-31T19:08:24.742077,59.01,0.93,104.07,0,100
2025-12-31T19:08:27.758330,54.66,0.44,98.68,0,100
2025-12-31T19:08:30.778545,54.2,2.07,109.44,0,86.66666666666667
2025-12-31T19:08:33.805899,75.24,0.66,108.37,0,86.66666666666667
2025-12-31T19:08:36.834816,58.55,1.49,86.82,0,86.66666666666667
2025-12-31T19:08:39.847331,60.0,1.18,105.95,0,94.66666666666667
2025-12-31T19:08:42.863631,47.66,1.06,103.72,0,100
2025-12-31T19:08:45.887702,64.35,0.65,126.49,0,81.33333333333333
2025-12-31T19:08:48.913287,83.75,0.73,100.31,0,86.66666666666667
2025-12-31T19:08:51.932109,47.22,1.33,116.24,0,86.66666666666667
2025-12-31T19:08:54.957575,32.94,1.16,116.8,0,86.66666666666667
2025-12-31T19:08:57.979697,51.46,0.34,101.87,0,100
2025-12-31T19:09:01.004208,44.38,0.31,105.52,0,100
2025-12-31T19:09:04.020012,49.91,1.04,98.64,0,100
2025-12-31T19:09:07.041115,50.08,1.5,111.84,0,93.33333333333333
2025-12-31T19:09:10.066650,44.2,0.39,110.34,0,100
2025-12-31T19:09:13.086041,46.37,1.09,104.43,0,100
2025-12-31T19:09:16.104093,40.45,1.15,109.98,0,100
2025-12-31T19:09:19.127192,51.32,0.39,92.75,0,86.66666666666667
2025-12-31T19:09:22.154795,59.98,0.29,99.17,0,100
2025-12-31T19:09:25.211081,45.9,0.84,105.47,0,100
2025-12-31T19:09:28.253399,46.42,0.87,91.94,0,86.66666666666667
2025-12-31T19:09:31.369784,61.98,0.63,111.53,0,94.66666666666667
2025-12-31T19:09:34.435623,43.87,0.33,106.08,0,100
2025-12-31T19:09:37.452464,40.19,1.07,98.02,0,100
2025-12-31T19:09:40.472641,42.45,0.53,107.64,0,100
2025-12-31T19:09:43.509837,58.1,1.41,106.91,0,100
2025-12-31T19:09:46.557995,57.89,0.32,98.74,0,100
2025-12-31T19:09:49.626631,46.91,0.49,99.56,0,100
2025-12-31T19:09:52.674574,59.34,0.25,88.45,0,86.66666666666667
2025-12-31T19:09:55.704532,63.77,1.01,103.17,0,94.66666666666667
2025-12-31T19:09:58.728920,60.55,2.38,99.72,1,51.33333333333334
2025-12-31T19:10:01.757169,41.2,0.9,110.47,0,100
2025-12-31T19:10:04.797461,56.39,1.1,111.69,0,100
2025-12-31T19:10:07.829459,39.65,0.4,109.24,0,100
2025-12-31T19:10:10.850102,62.07,1.11,101.44,0,94.66666666666667
2025-12-31T19:10:13.882299,33.41,0.26,98.59,0,100
2025-12-31T19:10:16.912230,43.12,0.93,101.5,0,100
2025-12-31T19:10:19.965732,78.83,0.87,109.03,0,86.66666666666667
2025-12-31T19:10:23.003310,45.26,0.88,99.32,0,100
2025-12-31T19:10:26.044426,50.36,1.48,103.06,0,100
2025-12-31T19:10:29.085859,30.12,1.12,111.11,0,100
2025-12-31T19:10:32.114345,85.71,1.47,98.35,0,86.66666666666667
2025-12-31T19:10:35.146327,31.55,1.35,110.63,0,100
2025-12-31T19:10:38.184349,39.99,0.7,109.74,0,100
2025-12-31T19:10:41.215163,78.94,0.58,102.5,0,86.66666666666667
2025-12-31T19:10:44.253094,51.69,0.45,108.14,0,100
2025-12-31T19:10:47.286988,81.74,1.35,102.2,0,86.66666666666667
2025-12-31T19:10:50.304774,63.12,1.29,108.59,0,94.66666666666667
2025-12-31T19:10:53.321443,37.46,0.25,91.8,0,86.66666666666667
2025-12-31T19:10:56.358329,44.86,1.07,105.98,0,100
2025-12-31T19:10:59.382741,89.22,0.49,98.64,0,86.66666666666667
2025-12-31T19:11:02.414533,47.45,1.01,102.92,0,100
2025-12-31T19:11:05.446236,51.99,0.89,106.7,0,100
2025-12-31T19:11:08.488052,40.15,0.33,98.66,0,100
2025-12-31T19:11:11.540764,76.41,0.89,101.54,0,86.66666666666667
2025-12-31T19:11:14.558207,50.23,1.4,104.11,0,100
2025-12-31T19:11:17.601897,44.1,1.12,106.45,0,100
2025-12-31T19:11:20.617939,59.39,0.28,104.75,0,100
2025-12-31T19:11:23.641545,39.96,0.28,107.53,0,100
2025-12-31T19:11:26.656169,44.44,0.7,110.5,0,100
2025-12-31T19:11:29.678963,48.95,1.42,107.61,0,100
2025-12-31T19:11:32.752407,48.6,0.7,100.32,0,100
2025-12-31T19:11:35.801789,49.06,1.43,99.9,0,100
2025-12-31T19:11:38.824685,49.0,0.78,98.44,0,100
2025-12-31T19:11:41.844996,76.01,1.21,106.78,0,86.66666666666667
2025-12-31T19:11:44.861498,46.31,0.95,93.38,0,86.66666666666667
2025-12-31T19:11:47.885378,44.86,0.48,102.51,0,100
2025-12-31T19:11:50.910510,48.74,1.16,101.22,0,100
2025-12-31T19:11:53.931566,64.69,0.93,122.61,0,81.33333333333333
2025-12-31T19:11:56.958197,56.19,1.42,103.98,0,100
2025-12-31T19:11:59.989362,48.36,1.21,106.4,0,100
2025-12-31T19:12:03.041015,43.66,1.01,111.53,0,100
2025-12-31T19:12:06.095846,47.98,2.85,102.58,0,86.66666666666667
2025-12-31T19:12:09.115527,59.65,1.12,101.4,0,100
2025-12-31T19:12:12.147631,63.78,1.17,111.58,0,94.66666666666667
2025-12-31T19:12:15.178637,52.06,1.3,109.32,0,100
2025-12-31T19:12:18.197181,46.99,0.41,100.6,0,100
2025-12-31T19:12:21.221313,41.22,0.83,102.84,0,100
2025-12-31T19:12:24.238949,41.02,0.57,102.09,0,100
2025-12-31T19:12:27.254635,40.74,0.97,99.88,0,100
2025-12-31T19:12:30.282495,72.15,0.76,110.33,0,86.66666666666667
2025-12-31T19:12:33.311753,56.1,1.41,106.52,0,100
2025-12-31T19:12:36.354683,41.41,1.34,104.98,0,100
2025-12-31T19:12:39.403073,40.2,0.54,103.2,0,100
2025-12-31T19:12:42.445966,77.9,0.27,100.3,0,86.66666666666667
2025-12-31T19:12:45.495835,55.67,1.34,109.65,0,100
2025-12-31T19:12:48.549641,46.59,0.89,108.74,0,100
2025-12-31T19:12:51.613045,34.75,1.46,91.95,0,86.66666666666667
2025-12-31T19:12:54.662987,49.39,1.15,93.49,0,86.66666666666667
2025-12-31T19:12:57.738816,57.75,1.01,99.61,0,100
2025-12-31T19:13:00.781409,32.86,0.91,98.85,0,100
2025-12-31T19:13:03.800550,62.55,0.98,116.95,0,81.33333333333333
2025-12-31T19:13:06.821122,61.26,0.38,108.43,0,94.66666666666667
2025-12-31T19:13:09.847378,52.55,0.39,109.5,0,100
2025-12-31T19:13:12.886044,48.86,0.68,111.22,0,100
2025-12-31T19:13:15.933894,52.79,0.75,99.31,0,100
2025-12-31T19:13:18.962132,44.1,1.0,103.49,0,100
2025-12-31T19:13:21.983445,54.85,0.54,108.84,0,100
2025-12-31T19:13:25.009087,37.08,1.44,109.06,0,100
2025-12-31T19:13:28.022111,55.17,0.49,105.97,0,100
2025-12-31T19:13:31.051372,31.49,0.5,101.74,0,100
2025-12-31T19:13:34.083276,61.77,2.84,103.84,0,81.33333333333333
2025-12-31T19:13:37.107322,41.85,0.48,104.17,0,100
2025-12-31T19:13:40.161084,39.98,0.98,107.01,0,100
2025-12-31T19:13:43.205558,51.36,1.11,108.26,0,100
2025-12-31T19:13:46.248487,89.52,0.6,106.05,0,86.66666666666667
2025-12-31T19:13:49.309197,49.76,1.41,99.18,0,100
2025-12-31T19:13:52.371358,44.34,1.01,98.66,0,100
2025-12-31T19:13:55.425018,31.12,2.2,108.8,0,86.66666666666667
2025-12-31T19:13:58.469755,54.77,0.22,101.13,0,100
2025-12-31T19:14:01.504822,82.37,1.2,98.45,0,86.66666666666667
2025-12-31T19:14:04.548702,38.22,0.42,107.81,0,100
2025-12-31T19:14:07.580086,79.85,1.49,99.39,0,86.66666666666667
2025-12-31T19:14:10.593470,45.02,0.81,101.87,0,100
2025-12-31T19:14:13.610132,41.98,0.6,108.67,0,100
2025-12-31T19:14:16.630578,54.71,0.29,102.14,0,100
2025-12-31T19:14:19.650917,54.35,2.35,100.05,0,86.66666666666667
2025-12-31T19:14:22.676251,53.99,0.52,105.75,0,100
2025-12-31T19:14:25.699362,77.94,0.8,108.71,0,86.66666666666667
2025-12-31T19:14:28.732976,57.0,1.08,106.29,0,100
2025-12-31T19:14:31.761690,41.18,2.31,99.62,0,86.66666666666667
2025-12-31T19:14:34.778018,78.22,0.82,101.82,0,86.66666666666667
2025-12-31T19:14:37.803548,63.78,1.35,110.69,0,94.66666666666667
2025-12-31T19:14:40.830136,64.83,1.04,109.19,0,94.66666666666667
2025-12-31T19:14:43.854299,62.98,1.08,122.12,0,81.33333333333333
2025-12-31T19:14:46.877375,55.2,1.42,91.65,0,86.66666666666667
2025-12-31T19:14:49.904213,79.84,0.89,107.34,0,86.66666666666667
2025-12-31T19:14:52.946134,74.64,0.47,108.24,0,86.66666666666667
2025-12-31T19:14:55.988644,71.97,0.44,98.64,0,86.66666666666667
2025-12-31T19:14:59.032769,44.08,0.25,98.6,0,100
2025-12-31T19:15:02.064232,61.92,1.29,98.29,0,94.66666666666667
2025-12-31T19:15:05.095184,58.5,1.31,128.37,0,86.66666666666667
2025-12-31T19:15:08.142735,51.94,0.49,107.59,0,100
2025-12-31T19:15:11.169636,38.27,2.27,104.0,0,86.66666666666667
2025-12-31T19:15:14.191251,42.85,0.33,100.34,0,100
2025-12-31T19:15:17.217680,37.29,2.25,109.29,0,86.66666666666667
2025-12-31T19:15:20.274057,39.06,0.22,106.39,0,100
2025-12-31T19:15:23.301088,56.16,1.3,106.69,0,100
2025-12-31T19:15:26.332551,50.4,0.35,105.78,0,100
2025-12-31T19:15:29.372954,44.72,1.2,102.82,0,100
2025-12-31T19:15:32.395221,35.64,0.27,107.97,0,100
2025-12-31T19:15:35.422789,40.28,0.5,119.36,0,86.66666666666667
2025-12-31T19:15:38.450252,38.27,2.22,107.03,0,86.66666666666667
2025-12-31T19:15:41.485851,48.4,2.86,99.68,1,56.666666666666664
2025-12-31T19:15:44.539942,72.52,1.23,103.19,0,86.66666666666667
2025-12-31T19:15:47.572491,31.33,1.07,104.06,0,100
2025-12-31T19:15:50.588375,51.75,0.98,102.32,0,100
2025-12-31T19:15:53.605568,55.34,0.68,111.47,0,100
2025-12-31T19:15:56.621444,86.22,0.33,106.84,0,86.66666666666667
2025-12-31T19:15:59.661575,64.15,0.22,101.23,0,94.66666666666667
2025-12-31T19:16:02.683064,84.16,0.24,109.46,0,86.66666666666667
2025-12-31T19:16:05.705504,58.55,0.87,103.96,0,100
2025-12-31T19:16:08.734503,44.51,0.55,110.98,0,100
2025-12-31T19:16:11.769021,33.42,0.25,107.02,0,100
2025-12-31T19:16:14.804262,49.28,0.43,105.14,0,100
2025-12-31T19:16:17.851962,58.01,1.23,106.95,0,100
2025-12-31T19:16:20.892128,72.67,0.59,101.51,0,86.66666666666667
2025-12-31T19:16:23.916761,42.67,0.56,100.95,0,100
2025-12-31T19:16:26.941717,47.37,0.99,105.97,0,100
2025-12-31T19:16:29.970569,37.58,0.55,86.83,0,86.66666666666667
2025-12-31T19:16:32.998038,79.84,0.21,102.34,0,86.66666666666667
2025-12-31T19:16:36.022000,59.98,0.44,93.42,0,86.66666666666667
2025-12-31T19:16:39.037947,43.1,0.35,109.31,0,100
2025-12-31T19:16:42.066650,42.6,0.52,103.5,0,100
2025-12-31T19:16:45.091787,35.29,0.77,109.33,0,100
2025-12-31T19:16:48.126215,46.99,1.15,107.64,0,100
2025-12-31T19:16:51.141906,54.89,1.18,102.48,0,100
2025-12-31T19:16:54.177491,58.44,1.35,106.35,0,100
2025-12-31T19:16:57.227248,41.84,1.17,104.68,0,100
2025-12-31T19:17:00.290337,40.53,1.01,109.04,0,100
2025-12-31T19:17:03.344967,56.26,0.92,108.95,0,100
2025-12-31T19:17:06.398335,41.39,0.77,102.57,0,100
2025-12-31T19:17:09.427912,58.21,0.88,111.5,0,100
2025-12-31T19:17:12.473588,53.32,0.41,110.27,0,100
2025-12-31T19:17:15.516446,51.38,0.33,100.25,0,100
2025-12-31T19:17:18.562665,56.82,0.62,99.42,0,100
2025-12-31T19:17:21.602856,41.22,0.24,103.7,0,100
2025-12-31T19:17:24.631481,55.26,0.42,110.01,0,100
2025-12-31T19:17:27.674604,74.7,0.63,100.0,0,86.66666666666667
2025-12-31T19:17:30.754756,47.79,0.38,108.44,0,100
2025-12-31T19:17:33.798212,57.76,1.03,103.33,0,100
2025-12-31T19:17:36.819172,40.99,1.38,110.05,0,100
2025-12-31T19:17:40.248067,60.07,0.88,104.75,0,94.66666666666667
2025-12-31T19:17:43.537980,41.68,0.84,98.8,0,100
2025-12-31T19:17:46.694906,33.48,1.12,105.66,0,100
2025-12-31T19:17:49.719537,57.75,0.33,101.42,0,100
2025-12-31T19:17:52.741437,41.28,0.54,107.03,0,100
2025-12-31T19:17:55.762665,46.81,1.05,126.74,0,86.66666666666667
2025-12-31T19:17:58.786292,53.32,0.27,107.05,0,100
2025-12-31T19:18:01.813437,61.31,1.0,106.96,0,94.66666666666667
2025-12-31T19:18:04.837454,36.95,0.32,100.37,0,100
2025-12-31T19:18:07.858519,51.53,0.58,87.28,0,86.66666666666667
2025-12-31T19:18:10.877405,44.67,0.79,86.84,0,86.66666666666667
2025-12-31T19:18:13.903453,77.2,1.34,105.82,0,86.66666666666667
2025-12-31T19:18:16.929300,79.05,0.74,100.64,0,86.66666666666667
2025-12-31T19:18:19.948810,55.94,1.18,110.78,0,100
2025-12-31T19:18:22.970294,85.12,1.25,103.02,0,86.66666666666667
2025-12-31T19:18:25.987707,47.96,0.51,106.62,0,100
2025-12-31T19:18:29.017958,60.61,0.22,121.01,0,81.33333333333333
2025-12-31T19:18:32.039880,31.91,0.91,129.6,0,86.66666666666667
2025-12-31T19:18:35.071176,59.23,0.64,119.51,0,86.66666666666667
2025-12-31T19:18:38.104884,34.85,0.79,98.96,0,100
2025-12-31T19:18:41.140089,42.3,0.61,101.31,0,100
2025-12-31T19:18:44.179998,54.82,0.42,105.09,0,100
2025-12-31T19:18:47.200762,53.19,0.7,107.03,0,100
2025-12-31T19:18:50.237446,52.24,1.11,107.95,0,100
2025-12-31T19:18:53.277850,35.81,1.14,105.73,0,100
2025-12-31T19:18:56.301300,57.83,0.79,124.03,0,86.66666666666667
2025-12-31T19:18:59.327497,47.69,2.5,105.03,0,86.66666666666667
2025-12-31T19:19:02.350542,34.05,0.91,88.51,0,86.66666666666667
2025-12-31T19:19:05.376102,52.93,0.83,106.19,0,100
2025-12-31T19:19:08.402463,51.73,2.06,109.96,0,86.66666666666667
2025-12-31T19:19:11.420879,45.32,0.79,102.87,0,100
2025-12-31T19:19:14.447430,58.21,1.01,105.86,0,100
2025-12-31T19:19:17.489776,36.74,1.29,103.4,0,100
2025-12-31T19:19:20.518153,80.76,0.92,106.28,0,86.66666666666667
2025-12-31T19:19:23.554232,38.94,0.42,111.59,0,100
2025-12-31T19:19:26.596098,61.96,0.76,90.96,0,81.33333333333333
2025-12-31T19:19:29.616055,72.95,0.57,105.27,0,86.66666666666667
2025-12-31T19:19:32.644266,61.16,0.84,109.78,0,94.66666666666667
2025-12-31T19:19:35.694935,49.82,2.21,99.56,0,86.66666666666667
2025-12-31T19:19:38.733907,37.14,0.52,108.7,0,100
2025-12-31T19:19:41.761447,77.8,1.44,109.2,0,86.66666666666667
2025-12-31T19:19:44.818136,32.67,2.22,109.55,0,86.66666666666667
2025-12-31T19:19:47.855022,33.57,0.64,110.42,0,100
2025-12-31T19:19:50.878541,31.88,0.45,102.46,0,100
2025-12-31T19:19:53.905708,37.61,1.28,98.13,0,100
2025-12-31T19:19:56.929679,42.26,0.24,104.69,0,100
2025-12-31T19:19:59.951311,33.57,0.81,103.29,0,100
2025-12-31T19:20:02.962926,38.03,0.34,109.64,0,100
2025-12-31T19:20:05.975448,51.75,2.45,104.35,0,86.66666666666667
2025-12-31T19:20:09.010227,41.56,2.56,104.57,0,86.66666666666667
2025-12-31T19:20:12.036966,54.7,0.55,100.79,0,100
2025-12-31T19:20:15.059020,64.38,0.79,98.2,0,94.66666666666667
2025-12-31T19:20:18.084023,34.52,1.17,110.15,0,100
2025-12-31T19:20:21.348757,72.03,0.37,98.04,0,86.66666666666667
2025-12-31T19:20:24.431788,47.73,0.38,85.61,0,86.66666666666667
2025-12-31T19:20:27.467654,46.62,0.33,116.87,0,86.66666666666667
2025-12-31T19:20:30.491794,74.23,1.4,110.82,0,86.66666666666667
2025-12-31T19:20:33.506843,59.69,0.23,108.17,0,100
2025-12-31T19:20:36.531295,54.81,1.12,98.71,0,100
2025-12-31T19:20:39.556778,78.93,0.79,107.77,0,86.66666666666667
2025-12-31T19:20:42.582124,54.65,0.33,104.13,0,100
2025-12-31T19:20:45.605558,77.56,1.28,104.42,0,86.66666666666667
2025-12-31T19:20:48.623942,64.56,2.8,107.07,1,51.33333333333334
2025-12-31T19:20:51.646906,47.62,1.36,110.63,0,100
2025-12-31T19:20:54.670002,59.81,1.45,100.24,0,100
2025-12-31T19:20:57.684931,61.84,0.58,108.27,0,94.66666666666667
2025-12-31T19:21:00.704591,81.64,1.25,110.97,0,86.66666666666667
2025-12-31T19:21:03.734834,43.35,1.21,100.98,0,100
2025-12-31T19:21:06.767590,50.21,1.06,106.43,0,100
2025-12-31T19:21:09.793853,32.36,0.9,107.51,0,100
2025-12-31T19:21:12.812159,40.42,0.53,109.9,0,100
2025-12-31T19:21:15.834791,40.31,2.87,111.55,0,86.66666666666667
2025-12-31T19:21:18.850903,50.43,1.03,102.3,0,100
2025-12-31T19:21:21.883919,55.03,1.29,90.77,0,86.66666666666667
2025-12-31T19:21:24.956933,53.14,0.86,105.33,0,100
2025-12-31T19:21:28.980072,64.06,1.21,87.09,0,81.33333333333333
2025-12-31T19:21:32.204723,56.93,0.63,109.86,0,100
2025-12-31T19:21:35.317681,43.47,0.51,102.84,0,100
2025-12-31T19:21:38.387937,56.79,0.5,107.78,0,100
2025-12-31T19:21:41.432055,33.68,1.12,104.44,0,100
2025-12-31T19:21:44.456113,34.21,1.07,107.43,0,100
2025-12-31T19:21:47.505440,55.15,1.42,104.03,0,100
2025-12-31T19:21:50.546801,63.54,1.41,107.91,0,94.66666666666667
2025-12-31T19:21:53.582535,41.92,2.32,98.57,0,86.66666666666667
2025-12-31T19:21:56.607586,56.11,1.35,103.98,0,100
2025-12-31T19:21:59.626653,71.66,0.81,99.35,0,86.66666666666667
2025-12-31T19:22:02.679801,56.95,1.12,101.87,0,100
2025-12-31T19:22:05.709154,54.06,0.69,92.85,0,86.66666666666667
2025-12-31T19:22:08.748026,60.31,1.27,98.38,0,94.66666666666667
2025-12-31T19:22:11.782984,74.1,0.41,99.13,0,86.66666666666667
2025-12-31T19:22:14.838150,48.56,0.66,102.54,0,100
2025-12-31T19:22:18.314195,45.76,1.33,111.49,0,100
2025-12-31T19:22:21.550793,45.82,1.21,105.53,0,100
2025-12-31T19:22:24.598327,30.48,0.68,111.17,0,100
2025-12-31T19:22:27.628198,60.04,2.81,98.85,0,81.33333333333333
2025-12-31T19:22:30.786336,46.19,0.46,105.61,0,100
2025-12-31T19:22:33.841488,62.55,2.17,101.6,0,81.33333333333333
2025-12-31T19:22:36.861491,30.95,1.12,105.78,0,100
2025-12-31T19:22:39.886128,74.81,1.41,103.84,0,86.66666666666667
2025-12-31T19:22:42.904676,61.09,1.43,106.24,0,94.66666666666667
2025-12-31T19:22:45.935997,83.67,1.34,111.1,0,86.66666666666667
2025-12-31T19:22:48.975794,35.07,1.27,99.98,0,100
2025-12-31T19:22:52.016454,42.78,0.23,118.11,0,86.66666666666667
